"","industry","okved"
"1","Авиационная промышленность","30.3"
"2","Автомобильная промышленность","29"
"3","Аддитивные технологии","28"
"4","Деревообрабатывающая","16"
"5","Кабельная промышленность","27.32"
"6","Легкая промышленность","13"
"7","Медицинская промышленность","21.2"
"8","Металлообработка","25.6"
"9","Металлургия и металлообработка","24"
"10","Научная деятельность","74"
"11","Производство ж/д транспорта","30.2"
"12","Производство машин и оборудования для сельского и лесного хозяйства","28.3"
"13","Производство машин и оборудования общего назначения","28.1"
"14","Производство прочих машин и оборудования общего назначения","28.2"
"15","Производство прочих машин специального назначения","28.9"
"16","Общее машиностроение (в т.ч. оборудование пищевой переработки, дорожногстроительная и сельскохозяйственная техника)","28"
"17","Станкоинструментальная промышленность","28.4"
"18","Пищевая промышленность","10.8"
"19","Кондитерская отрасль","10.7"
"20","Корма для животных","10.9"
"21","Масложировая отрасль","10.4"
"22","Молочная отрасль","10.5"
"23","Мукомольно-крупяная отрасль","10.6"
"24","Мясная отрасль","10.1"
"25","Производство напитков","11"
"26","Производство плодоовощных консервов","10.3"
"27","Рыбная отрасль","10.2"
"28","Сахарная отрасль","10.81"
"29","Хлебопекарная отрасль","10.7"
"30","Полиграфическая деятельность","18"
"31","Производство бытовой электроники и электрических приборов","26.4"
"32","Производство кокса и нефтепродуктов","19"
"33","Производство оружия, боеприпасов, спецхимии, военных машин","25.4"
"34","Производство прочих товаров народного потребления","32"
"35","Производство строительных материалов","23"
"36","Микроэлектроника","26"
"37","Приборостроение","26"
"38","Радиоэлектроника и приборостроение","26"
"39","Электротехника","26"
"40","Электротехника/Судостроение","26"
"41","Судостроение","30.1"
"42","Топливно-энергетический комплекс","35_0"
"43","Фармацевтическая промышленность","21.1"
"44","Химическая промышленность","20.1"
"45","Ремонт и пошив швейных, меховых и кожаных изделий, головных уборов и изделий из текстильной галантереи, ремонт, пошив и вязание трикотажных изделий по индивидуальному заказу
населения","13"
"46","Ремонт, чистка, окраска и пошив обуви","13"
"47","Парикмахерские и косметические услуги","13"
"48","Стирка, химическая чистка и крашение текстильных и меховых изделий","20.1"
"49","Изготовление и ремонт металлической галантереи, ключей, номерных знаков, указателей улиц","25.6"
"50","Ремонт электронной бытовой техники, бытовых приборов, часов, металлоизделий бытового и хозяйственного назначения, предметов и изделий из металла, изготовление готовых металлических изделий
хозяйственного назначения по индивидуальному заказу населения","26.4"
"51","Ремонт мебели и предметов домашнего обихода","16"
"52","Услуги в области фотографии","18"
"53","Ремонт, техническое обслуживание автотранспортных и мототранспортных средств, мотоциклов, машин и оборудования, мойка автотранспортных средств, полирование и предоставление аналогичных услуг (размер потенциально возможного к получению годового дохода на: одного индивидуального предпринимателя; одного наемного работника)","28.1"
"54","Оказание автотранспортных услуг по перевозке грузов автомобильным транспортом индивидуальными предпринимателями, имеющими на праве собственности или ином праве (пользования, владения и (или) распоряжения) не более 20 транспортных средств, предназначенных для оказания таких услуг (размер потенциально возможного к получению годового дохода на одно транспортное средство): 1) автомобили грузоподъемностью до 3,5 тонны (включительно)","28.9"
"55","Оказание автотранспортных услуг по перевозке грузов автомобильным транспортом индивидуальными предпринимателями, имеющими на праве собственности или ином праве (пользования, владения и (или) распоряжения) не более 20 транспортных средств, предназначенных для оказания таких услуг (размер потенциально возможного к получению годового дохода на одно транспортное средство): 2) автомобили грузоподъемностью свыше 3,5 тонны до 5,0 тонны (включительно)","28.9"
"56","Оказание автотранспортных услуг по перевозке грузов автомобильным транспортом индивидуальными предпринимателями, имеющими на праве собственности или ином праве (пользования, владения и (или) распоряжения) не более 20 транспортных средств, предназначенных для оказания таких услуг (размер потенциально возможного к получению годового дохода на одно транспортное средство): 3) автомобили грузоподъемностью свыше 5,0 тонны до 10,0 тонны (включительно)","28.9"
"57","Оказание автотранспортных услуг по перевозке грузов автомобильным транспортом индивидуальными предпринимателями, имеющими на праве собственности или ином праве (пользования, владения и (или) распоряжения) не более 20 транспортных средств, предназначенных для оказания таких услуг (размер потенциально возможного к получению годового дохода на одно транспортное средство): 4) автомобили грузоподъемностью свыше 10,0 тонны","28.9"
"58","Оказание автотранспортных услуг по перевозке пассажиров автомобильным транспортом индивидуальными предпринимателями, имеющими на праве собственности или ином праве (пользования, владения и (или) распоряжения) не более 20 транспортных средств, предназначенных для оказания таких услуг (размер потенциально возможного к получению годового дохода на одно транспортное средство): 1) автомобили с количеством посадочных мест до 5 (включительно)","28.9"
"59","Оказание автотранспортных услуг по перевозке пассажиров автомобильным транспортом индивидуальными предпринимателями, имеющими на праве собственности или ином праве (пользования, владения и (или) распоряжения) не более 20 транспортных средств, предназначенных для оказания таких услуг (размер потенциально возможного к получению годового дохода на одно транспортное средство): 2) автомобили с количеством посадочных мест от 6 до 8 (включительно)","28.9"
"60","Оказание автотранспортных услуг по перевозке пассажиров автомобильным транспортом индивидуальными предпринимателями, имеющими на праве собственности или ином праве (пользования, владения и (или) распоряжения) не более 20 транспортных средств, предназначенных для оказания таких услуг (размер потенциально возможного к получению годового дохода на одно транспортное средство): 3) автомобили с количеством посадочных мест от 9 до 16 (включительно)","28.9"
"61","Оказание автотранспортных услуг по перевозке пассажиров автомобильным транспортом индивидуальными предпринимателями, имеющими на праве собственности или ином праве (пользования, владения и (или) распоряжения) не более 20 транспортных средств, предназначенных для оказания таких услуг (размер потенциально возможного к получению годового дохода на одно транспортное средство):4) автомобили с количеством посадочных мест свыше 16","28.9"
"62","Деятельность легкового такси и арендованных легковых автомобилей с водителем: 1) без привлечения наемных работников","28.9"
"63","Деятельность легкового такси и арендованных легковых автомобилей с водителем: 2) с привлечением от 1 до 15 (включительно) наемных работников","28.9"
"64","Реконструкция или ремонт существующих жилых и нежилых зданий, а также спортивных сооружений","23"
"65","Услуги по производству монтажных, электромонтажных, санитарно- технических и сварочных работ","23"
"66","Услуги по остеклению балконов и лоджий, нарезке стекла и зеркал, художественной обработке стекла","23"
"67","Услуги в сфере дошкольного образования и дополнительного образования детей и взрослых","74"
"68","Услуги по присмотру и уходу за детьми и больными","21.2"
"69","Сбор тары и пригодных для вторичного использования материалов","32"
"70","Деятельность ветеринарная","21.2"
"71","Сдача в аренду (наем) собственных или арендованных жилых помещений, земельных участков (размер потенциально возможного к получению годового дохода на один объект):","74"
"72","Сдача в аренду собственных или арендованных нежилых помещений, включая выставочные залы, складские помещения (размер потенциально возможного к получению годового дохода на
один объект):","74"
"73","Изготовление изделий народных художественных промыслов","32"
"74","Услуги по переработке продуктов сельского хозяйства, лесного хозяйства и рыболовства для приготовления продуктов питания для людей и корма для животных, а также производство различных продуктов промежуточного потребления, которые не являются
пищевыми продуктами","10.8"
"75","Производство и реставрация ковров и ковровых изделий","13"
"76","Ремонт ювелирных изделий, бижутерии","25.6"
"77","Чеканка и гравировка ювелирных изделий","25.6"
"78","Деятельность в области звукозаписи и издания музыкальных произведений","74"
"79","Услуги по уборке квартир и частных домов, деятельность домашних хозяйств с наемными работниками","74"
"80","Деятельность, специализированная в области дизайна, услуги художественного оформления","18"
"81","Проведение занятий по физической культуре и спорту","74"
"82","Услуги носильщиков на железнодорожных вокзалах, автовокзалах, аэровокзалах, в аэропортах, морских, речных портах","30.2"
"83","Услуги платных туалетов","32"
"84","Услуги по приготовлению и поставке блюд для торжественных мероприятий или иных событий","10.8"
"85","Оказание услуг по перевозке пассажиров водным транспортом (размер потенциально возможного к получению годового дохода на одно транспортное средство)","30.1"
"86","Оказание услуг по перевозке грузов водным транспортом (размер потенциально возможного к получению годового дохода на одно
транспортное средство)","30.1"
"87","Услуги, связанные со сбытом сельскохозяйственной продукции (хранение, сортировка, сушка, мойка, расфасовка, упаковка и транспортировка)","10.8"
"88","Услуги, связанные с обслуживанием сельскохозяйственного производства (механизированные, агрохимические, мелиоративные, транспортные работы)","28.3"
"89","Деятельность по благоустройству ландшафта","74"
"90","Охота, отлов и отстрел диких животных, в том числе предоставление услуг в этих областях, деятельность, связанная со спортивно- любительской охотой","25.4"
"91","Занятие медицинской деятельностью или фармацевтической деятельностью лицом, имеющим лицензию на указанные виды деятельности, за исключением реализации лекарственных препаратов, подлежащих обязательной маркировке средствами идентификации, в том числе контрольными (идентификационными) знаками в соответствии с  Федеральным законом от 12 апреля 2010
 года N 61-ФЗ ""Об обращении лекарственных средств""","21.2"
"92","Осуществление частной детективной деятельности лицом, имеющим лицензию","74"
"93","Услуги по прокату","32"
"94","Услуги экскурсионные туристические","74"
"95","Организация обрядов (свадеб, юбилеев), в том числе музыкальное сопровождение","74"
"96","Организация похорон и предоставление связанных с ними услуг","74"
"97","Услуги уличных патрулей, охранников, сторожей и вахтеров","25.4"
"98","Розничная торговля, осуществляемая через объекты стационарной торговой сети с площадью торгового зала не более 50 кв. метров по каждому объекту организации торговли (размер потенциально возможного к получению годового дохода на один объект торговли),
расположенные в:","32"
"99","Розничная торговля, осуществляемая через объекты стационарной торговой сети, не имеющие торговых залов, а также через объекты нестационарной торговой сети, за исключением развозной и разносной розничной торговли, а также деятельности по осуществлению торговли через автоматы (размер потенциально возможного к получению годового дохода на один объект торговли), расположенные в:","32"
"100","Развозная и разносная розничная торговля (размер потенциально возможного к получению годового дохода на один объект торговли)","32"
"101","Деятельность по осуществлению торговли через автоматы (размер потенциально возможного к получению годового дохода на один объект торговли)","32"
"102","Услуги общественного питания, оказываемые через объекты организации общественного питания с площадью зала обслуживания посетителей не более 50 кв. метров по каждому объекту организации общественного питания (размер потенциально возможного к получению годового дохода на один объект общественного питания), расположенные в:","10.8"
"103","Услуги общественного питания, оказываемые через объекты организации общественного питания, не имеющие зала обслуживания посетителей (размер потенциально возможного к получению годового дохода на один объект общественного питания),
расположенные в:","10.8"
"104","Оказание услуг по забою и транспортировке скота","74"
"105","Производство кожи и изделий из кожи","13"
"106","Сбор и заготовка пищевых лесных ресурсов, недревесных лесных ресурсов и лекарственных растений","10.8"
"107","Переработка и консервирование фруктов и овощей","10.3"
"108","Производство молочной продукции","10.5"
"109","Растениеводство, услуги в области растениеводства; животноводство, услуги в области животноводства","10.9"
"110","Производство хлебобулочных и мучных кондитерских изделий","10.7"
"111","Рыболовство и рыбоводство, рыболовство любительское и спортивное","10.2"
"112","Лесоводство и прочая лесохозяйственная деятельность","28.3"
"113","Деятельность по письменному и устному переводу","74"
"114","Деятельность по уходу за престарелыми и инвалидами","21.2"
"115","Сбор, обработка и утилизация отходов, а также обработка вторичного сырья","35_0"
"116","Резка, обработка и отделка камня для памятников","23"
"117","Разработка компьютерного программного обеспечения, в том числе системного программного обеспечения, приложений программного обеспечения, баз данных, web-страниц, включая их адаптацию и
модификацию","26"
"118","Ремонт компьютеров и коммуникационного оборудования","26"
"119","Услуги по уходу за домашними животными","21.2"
"120","Изготовление и ремонт бондарной посуды и гончарных изделий по индивидуальному заказу населения","23"
"121","Услуги по изготовлению валяной обуви","13"
"122","Услуги по изготовлению сельскохозяйственного инвентаря из материала заказчика по индивидуальному заказу населения","16"
"123","Граверные работы по металлу, стеклу, фарфору, дереву, керамике, кроме ювелирных изделий по индивидуальному заказу населения","23"
"124","Изготовление и ремонт деревянных лодок по индивидуальному заказу населения","16"
"125","Ремонт игрушек и подобных им изделий","32"
"126","Ремонт спортивного и туристического оборудования","13"
"127","Услуги по вспашке огородов по индивидуальному заказу населения","28.3"
"128","Услуги по распиловке дров по индивидуальному заказу населения","16"
"129","Сборка и ремонт очков","13"
"130","Изготовление и печатание визитных карточек и пригласительных билетов на семейные торжества","18"
"131","Переплетные, брошюровочные, окантовочные, картонажные работы","18"
"132","Услуги по ремонту сифонов и автосифонов, в том числе зарядка газовых баллончиков для сифонов","32"
